,input1,input2,input3,output
0,493,139,378,1553.322706
1,169,494,177,529.3413783
2,182,213,477,575.690477
3,280,124,172,883.8330776
4,298,123,409,941.3474107
5,450,49,127,1418.525356
6,345,336,359,1084.977386
7,167,87,218,529.6734104
8,89,332,26,279.8860635
9,353,442,13,1107.35399
10,45,391,227,141.7589712
11,407,225,288,1281.257509
12,130,237,22,410.2306873
13,275,216,316,867.0147767
14,122,456,388,383.2578629
15,395,102,314,1245.87648
16,249,24,351,788.7018278
17,215,171,82,678.5784328
18,274,447,443,860.9348706
19,497,418,234,1560.636389
20,394,419,394,1237.860332
21,446,425,357,1400.9556
22,67,138,381,215.6985413
23,488,195,65,1535.287829
24,57,146,334,183.9647095
25,253,144,410,799.7538391
26,47,296,308,149.7768095
27,77,229,66,244.0862768
28,264,392,457,830.3664669
29,425,177,343,1338.830884
30,186,304,222,585.6219888
31,156,91,458,496.1056222
32,350,99,25,1103.465902
33,14,325,468,46.25706213
34,32,163,9,103.8068517
35,213,21,223,675.166875
36,257,110,64,811.4573588
37,196,278,309,617.9116341
38,241,111,342,762.2816838
39,97,179,284,308.6269326
40,466,18,67,1469.035212
41,287,148,273,905.9032727
42,189,324,228,594.7722547
43,326,112,129,1028.312819
44,491,434,481,1542.673264
45,290,105,49,915.0777876
46,131,375,414,412.7351983
47,380,197,466,1197.651554
48,351,403,181,1102.217187
49,453,428,171,1422.097427
50,347,368,7,1089.443835
51,96,491,200,300.2765454
52,422,286,302,1327.384073
53,303,429,170,951.0877894
54,61,44,249,197.6181246
55,154,82,355,489.5618053
56,393,451,303,1233.978347
57,87,106,268,278.4796726
58,339,176,318,1068.808201
59,359,186,455,1131.924739
60,7,469,461,22.2256021
61,470,31,438,1482.893504
62,449,15,440,1417.188944
63,9,354,338,29.56054466
64,365,495,212,1144.913045
65,161,117,429,511.3479624
66,401,422,398,1259.831055
67,269,272,107,846.3565138
68,185,9,86,586.9219838
69,16,72,169,55.58859507
70,219,136,433,693.2160299
71,105,149,499,335.2974197
72,464,71,322,1462.965879
73,133,347,369,419.2299612
74,382,140,462,1205.13062
75,69,282,254,218.8146779
76,297,293,259,934.6054799
77,159,440,74,498.4706973
78,301,270,213,947.3033651
79,221,92,336,699.6801358
80,272,88,193,859.2441935
81,458,379,137,1438.317878
82,357,395,415,1122.165956
83,107,355,442,337.7012929
84,198,116,108,626.2165872
85,384,287,101,1207.226489
86,111,460,226,347.997668
87,190,415,55,596.0305437
88,474,30,382,1495.231998
89,366,443,112,1148.490907
90,117,65,300,373.4314374
91,268,141,311,846.5374555
92,139,318,389,438.4949537
93,243,314,165,764.2072112
94,90,461,38,281.3069108
95,233,239,95,733.8931445
96,201,7,122,637.3094798
97,282,436,492,886.4150662
98,21,107,276,71.279679
99,59,145,235,189.8493392
100,475,42,233,1497.537109
101,200,223,230,631.0419137
102,10,16,323,38.22760663
103,157,378,335,494.0113006
104,484,217,196,1522.703078
105,168,10,408,534.8129638
106,106,343,472,334.9048389
107,403,329,185,1266.478539
108,263,63,62,830.9701125
109,187,497,194,585.9141034
110,121,374,117,380.1222184
111,468,173,176,1473.279434
112,80,337,116,251.8180998
113,325,25,60,1026.190723
114,24,62,265,81.28411556
115,340,78,180,1072.923394
116,84,241,256,266.659453
117,246,485,476,772.4903643
118,210,152,46,663.0564104
119,335,448,125,1051.136375
120,289,230,294,910.6318755
121,426,151,199,1341.850065
122,128,408,315,402.4771055
123,116,242,489,368.0468587
124,389,346,275,1222.679574
125,323,13,400,1021.38267
126,164,271,71,516.5750285
127,455,490,445,1428.577306
128,3,280,216,11.43925494
129,265,333,158,832.9645263
130,38,372,205,119.9015496
131,363,174,39,1143.076843
132,349,199,135,1098.920712
133,234,100,377,740.6016236
134,146,279,220,460.5062193
135,205,235,198,646.3707212
136,64,90,15,205.4448477
137,33,361,385,105.0389513
138,22,268,395,72.03732968
139,165,77,482,524.7041887
140,472,308,285,1483.895899
141,447,226,487,1407.647102
142,93,244,422,295.5234986
143,409,211,157,1287.158215
144,261,133,413,825.0430604
145,94,344,456,297.1481727
146,433,409,416,1360.552674
147,152,249,424,480.6892477
148,13,400,263,41.29443693
149,134,198,454,425.1427712
150,52,455,269,163.0030177
151,60,486,289,187.6742801
152,231,245,57,727.3932595
153,362,172,221,1140.65828
154,46,200,326,148.2892134
155,417,69,390,1315.66133
156,413,209,393,1300.705089
157,4,79,494,19.15180826
158,473,232,292,1488.335342
159,12,414,346,38.25457426
160,348,45,419,1099.481125
161,18,155,252,60.92084779
162,341,218,243,1073.905719
163,376,227,131,1183.225069
164,244,192,250,769.8868705
165,451,27,156,1422.105865
166,222,39,460,704.1118033
167,54,142,47,173.5126128
168,43,228,97,137.4659353
169,194,97,111,613.9340789
170,463,438,69,1453.04963
171,435,104,174,1370.848491
172,160,147,5,506.0802234
173,99,360,183,311.4396836
174,302,101,110,952.9882308
175,424,109,132,1336.060041
176,30,48,144,99.81618181
177,377,356,152,1184.307159
178,498,338,380,1565.447328
179,279,86,238,881.4821246
180,147,66,500,468.4125765
181,127,366,225,399.505157
182,181,500,417,567.9915409
183,209,454,33,655.1062873
184,487,246,321,1532.289341
185,396,160,178,1247.438059
186,331,191,304,1043.336468
187,383,389,115,1202.637845
188,392,243,441,1234.479506
189,138,266,496,436.7114818
190,293,167,340,924.5983209
191,281,169,331,886.8745297
192,292,371,236,917.6021035
193,31,188,491,102.1118069
194,482,478,37,1511.874521
195,286,247,469,901.6877627
196,454,446,444,1426.161068
197,183,214,28,577.0208177
198,431,397,150,1353.402591
199,42,499,283,130.9998639
200,480,194,81,1510.236624
201,40,441,188,125.2071666
202,71,406,439,224.0727259
203,315,457,486,989.6633341
204,316,473,430,992.2963679
205,490,471,42,1537.118846
206,144,98,333,457.8341709
207,445,201,361,1401.300604
208,500,4,173,1576.403833
209,333,376,151,1045.924632
210,355,93,484,1121.039617
211,247,322,339,777.3503951
212,374,453,240,1174.02401
213,135,81,146,429.0506023
214,88,263,123,278.2549811
215,188,189,78,593.4340799
216,151,37,451,481.2024851
217,176,175,391,557.2672068
218,400,335,404,1257.846426
219,258,462,246,809.627004
220,434,298,358,1365.099148
221,98,351,237,308.6692882
222,113,40,353,361.3857418
223,260,64,328,822.5860385
224,416,248,92,1308.337451
225,256,295,44,804.9872776
226,437,251,32,1374.026243
227,62,253,392,197.894866
228,162,326,376,510.5887162
229,481,464,208,1509.596319
230,74,222,370,236.0130447
231,226,323,210,710.8660811
232,197,468,495,618.9679091
233,478,476,206,1499.953405
234,467,224,480,1470.458217
235,115,96,379,367.0040686
236,44,113,126,142.8126081
237,179,317,182,563.2528058
238,72,52,18,231.183141
239,119,303,397,376.0111457
240,136,381,498,428.7204799
241,483,387,138,1516.748735
242,284,358,96,892.0599271
243,11,125,474,40.42314932
244,399,267,214,1255.07187
245,175,12,219,555.9629275
246,180,203,17,567.7590698
247,214,493,189,670.6959704
248,405,492,436,1271.515402
249,36,208,374,116.9266151
250,78,122,98,249.2991964
251,378,256,54,1188.769952
252,439,210,36,1380.925446
253,123,250,297,389.1050132
254,408,290,99,1282.538587
255,367,231,52,1154.575141
256,469,258,145,1474.807996
257,125,444,363,392.7995054
258,79,388,16,247.7543039
259,92,274,280,291.2977682
260,230,413,287,722.5907584
261,364,180,83,1146.20308
262,220,60,386,697.2388029
263,312,131,493,985.5276848
264,494,129,203,1555.817642
265,328,484,93,1028.419194
266,452,168,58,1422.755092
267,83,236,427,264.2654433
268,6,269,207,21.01686707
269,419,83,364,1321.688451
270,344,345,72,1080.602656
271,358,401,23,1123.667878
272,126,390,56,395.475275
273,330,284,290,1038.483605
274,254,489,470,797.5513183
275,430,20,450,1357.510459
276,251,75,267,793.8720451
277,390,449,448,1225.139432
278,49,404,375,154.7660849
279,236,238,167,743.5777834
280,250,359,209,785.7023108
281,34,297,241,108.6060149
282,311,76,305,982.4449584
283,457,309,63,1435.924153
284,216,328,211,679.4219513
285,368,166,4,1158.80426
286,332,385,68,1042.393519
287,318,127,50,1002.682629
288,137,276,31,431.5916404
289,496,386,366,1558.531705
290,129,472,103,403.777939
291,150,255,244,473.5975422
292,443,265,6,1392.525578
293,267,164,435,843.3999742
294,239,275,191,752.4614241
295,278,38,186,878.8393173
296,327,334,134,1027.537809
297,102,277,418,323.2121535
298,317,498,347,994.7458092
299,420,433,449,1319.603906
300,223,380,447,701.7061572
301,477,212,248,1501.047475
302,441,420,20,1383.96592
303,65,357,291,205.1888493
304,314,430,232,985.8738661
305,259,68,79,818.3285625
306,495,29,282,1560.77523
307,428,205,446,1348.129058
308,193,94,453,612.233145
309,404,289,330,1270.92758
310,307,221,266,967.2001421
311,29,67,215,96.67540838
312,39,103,497,128.7437814
313,309,54,84,975.5870182
314,237,28,161,750.1406014
315,310,36,231,979.5583265
316,211,80,371,668.6533952
317,476,431,434,1495.398608
318,2,312,202,7.632010779
319,108,382,325,340.0777739
320,485,1,119,1529.101798
321,266,488,473,835.2596963
322,492,134,247,1549.699047
323,158,377,90,496.1754522
324,438,362,242,1376.153277
325,82,316,153,258.6040168
326,385,435,403,1209.465983
327,143,11,261,455.6794396
328,41,294,258,130.7460936
329,285,220,53,897.3100624
330,306,157,405,965.8080986
331,308,340,452,969.1319261
332,240,165,118,757.2831799
333,235,14,279,744.5859949
334,142,479,402,445.6916754
335,414,215,320,1303.503072
336,171,2,251,543.6918221
337,305,365,253,958.5471756
338,118,483,411,370.3234575
339,252,370,345,792.4653106
340,361,283,19,1134.788371
341,242,383,73,759.8271546
342,26,143,401,86.95350967
343,203,299,8,638.2836329
344,27,342,348,86.31629975
345,104,32,104,332.2734905
346,375,417,124,1177.12894
347,101,114,30,321.3997717
348,28,234,120,90.28450774
349,354,56,432,1118.247769
350,294,373,143,923.4775311
351,195,41,201,618.2037083
352,174,22,349,553.2194251
353,245,452,45,768.2112068
354,299,307,27,939.6815823
355,499,398,365,1567.788638
356,232,302,51,729.4703469
357,212,43,2,670.8279743
358,421,89,154,1326.952214
359,320,118,399,1010.44479
360,202,321,260,635.7493787
361,388,119,148,1222.928422
362,273,291,76,858.5633283
363,248,481,431,778.6516101
364,192,348,341,604.3013336
365,391,496,459,1227.598269
366,461,394,89,1447.437028
367,381,95,360,1202.173601
368,329,402,423,1034.15847
369,68,315,421,215.7484015
370,373,150,277,1175.870213
371,199,450,160,624.1972583
372,406,115,478,1280.888177
373,48,193,262,154.4735703
374,225,137,75,710.6113384
375,489,51,217,1541.292835
376,141,74,337,448.7571642
377,319,17,130,1007.670737
378,163,162,149,515.6837471
379,270,459,192,847.114597
380,412,474,350,1293.367136
381,456,84,204,1437.176083
382,66,206,272,210.7220384
383,471,285,312,1481.292827
384,459,128,43,1445.339423
385,460,202,100,1447.247456
386,132,70,61,419.4659657
387,262,8,88,828.7320124
388,173,190,396,547.5691859
389,371,183,255,1168.832369
390,63,61,406,204.3363612
391,73,463,113,228.1403796
392,440,240,354,1384.921933
393,178,207,162,561.928772
394,304,126,10,958.5679463
395,386,349,428,1213.810513
396,486,187,271,1529.924008
397,379,170,77,1193.580351
398,86,55,133,275.5042009
399,418,281,467,1315.590033
400,352,424,257,1105.378325
401,145,470,387,455.1775739
402,370,19,332,1168.625929
403,17,327,35,53.91321035
404,313,108,286,988.1992493
405,334,421,139,1048.403446
406,321,423,48,1007.245902
407,55,405,383,173.6263589
408,91,411,179,285.6768089
409,402,85,187,1267.485986
410,184,305,329,579.7860547
411,322,252,344,1014.144236
412,387,185,85,1218.359166
413,224,369,310,704.4433232
414,397,121,313,1251.881627
415,448,482,296,1406.079041
416,1,257,128,5.224695928
417,338,260,367,1064.324535
418,170,130,239,538.6215765
419,276,487,14,864.8197484
420,423,50,270,1334.351662
421,153,477,94,479.0294625
422,177,341,307,557.1782274
423,81,439,298,254.425597
424,103,396,164,323.5250924
425,217,363,70,681.5558974
426,283,53,425,895.3207176
427,346,154,190,1090.602367
428,429,46,142,1352.684923
429,95,273,373,301.1025924
430,444,161,34,1397.610857
431,20,34,352,69.47803356
432,56,5,327,182.8857429
433,124,330,21,389.8407262
434,343,288,109,1078.473304
435,288,184,426,908.8769183
436,479,475,306,1503.558389
437,207,331,197,651.0930992
438,206,26,362,653.6885437
439,411,364,87,1290.74612
440,70,416,121,219.4199662
441,25,301,163,79.90445883
442,300,427,24,941.1573621
443,229,445,166,718.521732
444,110,182,293,349.4594981
445,58,254,301,184.9871895
446,462,399,490,1452.101561
447,140,467,264,439.0552553
448,50,306,324,159.0014158
449,85,350,384,268.4721014
450,76,292,229,240.5427946
451,208,23,278,659.6889133
452,296,158,483,934.7242023
453,342,407,147,1073.786789
454,442,47,479,1394.896419
455,277,311,40,870.618901
456,255,35,465,807.8598242
457,204,6,168,646.9127774
458,324,384,485,1018.946824
459,100,156,475,319.2818593
460,337,367,281,1059.145022
461,166,339,29,521.5668484
462,148,233,274,467.7478936
463,149,353,488,469.7978814
464,228,159,372,720.7551486
465,109,458,155,341.4478111
466,19,264,114,61.54691387
467,37,480,224,115.2533833
468,53,466,463,166.7390972
469,432,313,106,1357.447428
470,172,57,41,545.1766824
471,23,310,407,74.51520052
472,218,437,368,684.9588932
473,360,33,11,1135.772216
474,356,58,91,1123.107969
475,227,410,1,712.0781849
476,8,262,141,27.14612009
477,35,73,437,116.3319231
478,295,178,3,929.28444
479,410,3,80,1293.47463
480,369,196,59,1161.545644
481,75,120,356,240.9713846
482,415,426,420,1303.830955
483,120,412,412,377.6968879
484,51,132,299,165.1887926
485,238,135,175,751.807827
486,191,59,471,606.5563572
487,112,204,136,354.61055
488,336,432,140,1054.575485
489,114,259,245,360.5184199
490,372,219,319,1171.569464
491,271,300,184,852.4331512
492,398,352,317,1250.994125
493,436,320,195,1370.228575
494,427,181,12,1343.734952
495,465,319,105,1460.975584
496,15,465,159,46.15465047
497,5,393,464,17.13863721
498,291,261,102,915.6182633
499,155,153,295,491.3332166
