,x,y,z,out
334,0.8405152860309227,1.3813266160237347,-0.20214358114754932,0.5482918088501316
335,0.9423712344108213,-0.06483630425935878,-1.1798634415951879,-0.9351707035126281
336,-1.2984596299469466,1.6567862198871812,-1.0751077422615123,-0.46777840509696467
337,-0.4157080773211592,-0.3402959081228052,0.007367817519801796,-0.20729495024870853
338,-1.0607957503938499,-0.891215115849698,1.159680510190233,0.4873275960133058
339,-1.264507647153647,1.3124617150578732,-0.41165497981490046,-0.013317909404263029
340,0.29728356133813055,-1.7175939274400371,-0.8306777771496027,-1.4358162089301973
341,-1.1626516987737485,0.8992723092627036,1.0549248108565574,1.145002134495426
342,-1.1626516987737485,0.7615425073309804,1.089843377301116,1.1172911286605054
343,-0.6873239396675553,-1.6487290264741756,-1.0751077422615123,-1.7868222828391938
344,0.7386593376510242,-1.1666747197131444,-1.2497005744843048,-1.504170023323002
345,0.12752364737163296,0.141758398638226,-1.459211973151656,-1.2307547657517839
346,-0.6873239396675553,0.17619084912115682,-0.6910035113713686,-0.6580606451634203
347,1.1460831311706183,1.1402994626432192,1.22951764307935,1.7823552686986044
348,0.9763232172041207,-1.6831614769571064,-0.3767364133703419,-0.9019174965107235
349,-1.332411612740246,-0.03040385377642799,-0.7259220778159271,-0.883443492620776
350,-1.1626516987737485,-0.8567826653667672,0.9501691115228819,0.29704535594684983
351,-0.3138521289412607,-0.3058634576398744,0.7057391464109722,0.45222698862240607
352,1.4176989935170146,0.5205153539504648,1.0549248108565574,1.4036381889546865
353,-0.17804419776806263,0.7615425073309804,1.5437847410803767,1.6862904484708796
354,-0.8231318708407533,0.7615425073309804,-1.0751077422615123,-0.7744468696700878
355,1.1800351139639178,0.17619084912115682,1.5437847410803767,1.6567320422469631
356,-0.6873239396675553,0.3827855520187416,0.426390614854504,0.4356003851214538
357,-0.17804419776806263,-0.9600800168155595,-1.389374840262539,-1.6907574626114688
358,0.6028514064778262,-0.891215115849698,1.1945990766347916,0.7903012598084403
359,1.587458907483512,1.519056417955458,-1.2497005744843048,-0.2128371514156929
360,0.7386593376510242,-0.20256610619108198,0.32163491552082846,0.32290896139277603
361,0.9423712344108213,1.1058670121602885,-0.4814921127040175,0.19543833455214035
362,-1.0268437676005504,1.1058670121602885,-0.027550748924756722,0.2822661528348924
363,-1.6040274750866421,1.1402994626432192,-0.9703520429278367,-0.6451288424404573
364,0.7726113204443237,0.8648398587797728,-1.5290491060407732,-0.877901291453792
365,0.9763232172041207,-0.3402959081228052,-0.4814921127040175,-0.41974599498310144
366,-0.6194199740809563,0.2794882005699492,-1.2497005744843048,-1.1051315393001424
367,-0.9928917848072509,1.2780292645749425,-1.7385605047081243,-1.1771801544709364
368,0.02566769899173444,0.10732594815529521,-1.0751077422615123,-0.9166966996226811
369,-1.4682195439134442,0.6926776063651188,-1.1798634415951879,-1.0035245179054328
370,-1.6719314406732413,-0.5124581605374592,-1.319537707373422,-1.6796730602775005
371,-0.7891798880474539,-1.7175939274400371,0.6009834470772967,-0.32552857514437067
372,-0.7552279052541544,-1.0978098187472827,-0.1672250147029908,-0.7448884634461722
373,-0.7891798880474539,-1.063377368264352,1.3691919088575841,0.646204029466852
374,0.195427612958232,-0.20256610619108198,0.8104948457446478,0.6739150353017725
375,1.4856029591036135,-0.8567826653667672,0.39147204840994554,0.22684414116505044
376,-1.4342675611201445,-1.4765667740595216,0.426390614854504,-0.48440500859791646
377,1.5535069246902125,-1.6487290264741756,-1.389374840262539,-1.7036892653344315
378,0.6707553720644251,-1.4421343235765909,1.0200062444119988,0.40788937928653285
379,1.0102751999974202,-0.374728358605736,-0.027550748924756722,-0.020707510960242186
380,0.02566769899173444,0.3483531015358108,1.508866174635818,1.5107874115163809
381,0.9763232172041207,-1.1322422692302136,-1.7036419382635657,-1.8588708980099882
382,0.5349474408912271,0.2106232996040876,0.8803319786337648,0.969499097540928
383,0.7047073548577247,-1.579864125508314,0.4962277477436211,-0.11677233118796732
384,-0.6194199740809563,0.7271100568480496,0.6708205799664136,0.8143174648653708
385,-0.8570838536340529,0.486082903467534,0.007367817519801796,0.07535730926748338
386,1.315843045137116,1.691218670370112,-0.41165497981490046,0.5704606135180682
387,-1.7058834234665408,-1.6831614769571064,1.4041104753021425,0.2619447485559501
388,-0.7891798880474539,0.4172180025016724,0.32163491552082846,0.33953556489372827
389,0.263331578544831,-0.06483630425935878,-1.7385605047081243,-1.5485076326588754
390,1.4856029591036135,-0.4780257100545284,1.6834590068586108,1.5514302200742645
391,-0.4836120429077583,-1.6831614769571064,1.1247619437456744,0.2102175376640978
392,0.33123554413143,0.17619084912115682,0.11212351685347735,0.23053894194304003
393,-0.6873239396675553,0.141758398638226,-1.2846191409288634,-1.2067385606948522
394,-0.24594816335466166,0.31392065105288003,-0.20214358114754932,-0.08721392496405156
395,-0.24594816335466166,-0.27143100715694357,-0.27198071403666635,-0.40127199109315403
396,0.9763232172041207,0.9337047597456344,1.6136218739694936,2.0114329169339507
397,-0.6194199740809563,-0.8567826653667672,0.426390614854504,-0.08536652457505721
398,-0.21199618056136216,1.1058670121602885,-0.7957592107050442,-0.27564876464151356
399,-0.8910358364273524,-1.3388369721277984,-1.5639676724853315,-2.1267439544142226
400,1.0102751999974202,0.2450557500870184,-1.7036419382635657,-1.2621605723646936
401,-0.4157080773211592,-0.1681336557081512,-0.34181784692578343,-0.4474570008180224
402,0.12752364737163296,0.7959749578139113,0.14704208329803586,0.4947171975692849
403,-1.4682195439134442,0.6238127053992573,-1.0052706093723953,-0.8760538910647973
404,-0.04223626659486458,-0.6846204129521132,-0.586247812037693,-0.8280214809509345
405,1.4176989935170146,-1.4421343235765909,0.007367817519801796,-0.3809505868142122
406,0.1614756301649325,-1.0978098187472827,-1.389374840262539,-1.6944522633894583
407,-1.4682195439134442,1.2435968140920115,1.3691919088575841,1.5255666146283382
408,1.655362873070111,1.691218670370112,-0.1672250147029908,0.845723271478281
409,-1.4682195439134442,-0.03040385377642799,0.007367817519801796,-0.2460903584175978
410,0.195427612958232,0.03846104718943361,-1.0052706093723953,-0.8557324867858555
411,0.5009954580979277,-1.7175939274400371,-0.586247812037693,-1.1827223556379205
412,-1.3663635955335456,-1.40770187309366,-1.319537707373422,-2.014052530685545
413,-1.0268437676005504,-0.7534853139179748,-0.09738788181387377,-0.5786224284366472
414,-0.9249878192206519,1.2435968140920115,1.6136218739694936,1.8340824795904567
415,0.9423712344108213,0.8648398587797728,-0.9005149100387198,-0.2848857665864866
416,1.0781791655840194,0.5549478044333956,0.21687921618715292,0.6092560216869579
417,0.5349474408912271,-1.579864125508314,-0.6211663784822515,-1.1494691486360158
418,1.247939079550517,-0.27143100715694357,1.089843377301116,1.067411318157648
419,0.4670434753046281,-0.3402959081228052,-1.2497005744843048,-1.1938067579718892
420,0.6028514064778262,-0.5124581605374592,-0.9703520429278367,-0.9942875159604594
421,-1.0268437676005504,-1.7175939274400371,-1.0052706093723953,-1.808991087507131
422,1.4176989935170146,-0.09926875474228959,1.4041104753021425,1.4516705990685501
423,-0.4157080773211592,-1.235539620679006,0.9501691115228819,0.2564025473889658
424,1.4176989935170146,-0.4091608090886668,-0.1672250147029908,-0.09460352652003072
425,-0.6533719568742559,-0.03040385377642799,-0.9703520429278367,-0.9924401155714646
426,-1.1626516987737485,-0.4091608090886668,0.007367817519801796,-0.3587817821462756
427,-1.0268437676005504,-1.1666747197131444,0.46130918129906257,-0.25347995997357653
428,-1.2305556643603475,-0.9256475663326288,1.508866174635818,0.7588954531955298
429,0.5349474408912271,1.2435968140920115,0.9501691115228819,1.4756868041254816
430,0.4330914925113286,-0.891215115849698,0.6708205799664136,0.29150315477986594
431,1.587458907483512,-1.0289449177814212,0.7406577128555307,0.4836327952353166
432,1.451650976310314,-0.891215115849698,-1.2846191409288634,-1.3009559805335826
433,0.12752364737163296,-0.6846204129521132,1.4739476081912597,1.05263211504569
434,0.4670434753046281,-0.6846204129521132,1.089843377301116,0.7625902539735193
435,0.9423712344108213,0.141758398638226,1.159680510190233,1.2576935582241033
436,1.6214108902768116,1.0714345616773575,0.46130918129906257,1.139459933328442
437,-1.6040274750866421,0.2450557500870184,1.6136218739694936,1.2946415660039983
438,-1.5361235095000432,1.1058670121602885,0.28671634907626997,0.4817853948463218
439,-0.04223626659486458,-0.9600800168155595,0.7057391464109722,0.21575973883108215
440,-0.27990014614796116,-1.1322422692302136,0.04228638396436032,-0.4936420105428904
441,-0.3478041117345602,0.7959749578139113,-1.7385605047081243,-1.2787871758656462
442,0.059619681785033955,1.0370021111944268,-1.2846191409288634,-0.7005508541102988
443,-0.8570838536340529,-0.891215115849698,0.28671634907626997,-0.2645643623075448
444,-1.7058834234665408,0.486082903467534,-0.5513292455931346,-0.5656906257136842
445,0.5009954580979277,1.6567862198871812,-1.1449448751506295,-0.23685335647262473
446,-1.2305556643603475,-1.579864125508314,-1.1449448751506295,-1.9087507085128457
447,-0.3817560945278597,-1.579864125508314,-1.1798634415951879,-1.8016014859511518
448,1.587458907483512,-1.063377368264352,0.14704208329803586,-0.06504512029611495
449,1.0781791655840194,-0.8223502148838364,-0.5513292455931346,-0.672839848275378
450,-1.332411612740246,1.3813266160237347,1.3691919088575841,1.6068522317441063
451,1.3497950279304154,-0.27143100715694357,-0.06246931536931524,0.04764630343256241
452,0.5009954580979277,0.5893802549163264,-0.8655963435941613,-0.44376220004003286
453,1.587458907483512,0.8992723092627036,1.4739476081912597,1.970790108376065
454,0.4330914925113286,-0.8567826653667672,0.9501691115228819,0.5575288107951056
455,0.7726113204443237,1.2780292645749425,-0.6910035113713686,0.05318850459954678
456,0.33123554413143,-0.44359325957159756,1.1945990766347916,0.9380932909280174
457,1.315843045137116,-0.7879177644009056,-0.8306777771496027,-0.8705116898978131
458,-1.332411612740246,1.1402994626432192,0.04228638396436032,0.30997715866981296
459,1.315843045137116,1.2435968140920115,-0.9703520429278367,-0.12416193274394648
460,1.3837470107237149,0.07289349767236442,0.6708205799664136,0.8605024745902393
461,-1.0268437676005504,-0.4780257100545284,-1.0751077422615123,-1.339751388702472
462,0.8405152860309227,0.2794882005699492,1.5787033075249353,1.6770534465259057
463,-1.196603681567048,-0.891215115849698,-1.0751077422615123,-1.5448128318808858
464,0.22937959575153152,-0.27143100715694357,1.089843377301116,0.9011452831481234
465,1.4176989935170146,-1.2699720711619369,0.8104948457446478,0.415278980842512
466,-0.8231318708407533,0.004028596706502812,1.7183775733031692,1.4128751908996604
467,1.3497950279304154,-1.2699720711619369,-1.1449448751506295,-1.3545305918144297
468,1.519554941896913,-1.2011071701960752,0.46130918129906257,0.14740592443827755
469,-0.04223626659486458,-0.3402959081228052,-1.389374840262539,-1.4025630019282924
470,-1.4682195439134442,1.519056417955458,0.7406577128555307,1.0784957204916161
471,0.3991395097180291,-0.8223502148838364,1.1945990766347916,0.7866064590304503
472,1.3837470107237149,1.002569660711496,0.07720495040891884,0.7256422461936249
473,1.247939079550517,-1.063377368264352,-1.2846191409288634,-1.4081052030952763
474,-0.5175640257010578,-0.7534853139179748,1.7183775733031692,1.1376125329394473
475,0.7726113204443237,-0.1681336557081512,1.159680510190233,1.0969697243815637
476,-0.008284283801565073,0.5893802549163264,0.9501691115228819,1.1062067263265372
477,0.7726113204443237,0.004028596706502812,-1.2147820080397465,-0.9647291097365439
478,0.059619681785033955,0.10732594815529521,1.3342733424130255,1.2558461578351099
479,-0.7212759224608548,0.830407408296842,-0.27198071403666635,-0.005928307848283869
480,0.9763232172041207,0.6238127053992573,-0.586247812037693,-0.10014572768701509
481,-0.44966006011445875,1.0714345616773575,0.8104948457446478,1.1154437282715106
482,0.8065633032376233,1.4501915169895965,1.0549248108565574,1.702917051971831
483,0.36518752692472956,1.3813266160237347,-1.459211973151656,-0.659908045552415
484,0.6028514064778262,0.2106232996040876,1.508866174635818,1.5458880189072801
485,0.1614756301649325,0.8648398587797728,-1.5639676724853315,-1.0090667190724172
486,-0.9928917848072509,-0.2369985566740128,1.2644362095239086,0.873434277313202
487,-1.128699715980449,1.5534888684383887,0.25179778263171143,0.7090156426926723
488,1.1460831311706183,0.7959749578139113,1.6485404404140522,2.0114329169339507
489,0.02566769899173444,1.2435968140920115,0.8803319786337648,1.329742173394898
490,-1.400315578326845,0.7271100568480496,1.3342733424130255,1.28355716367003
491,-0.8231318708407533,-1.3388369721277984,0.14704208329803586,-0.5767750280476525
492,0.7386593376510242,-0.2369985566740128,-0.06246931536931524,-0.03733411446119398
493,0.5349474408912271,0.2106232996040876,-1.0751077422615123,-0.7892260727820453
494,-0.17804419776806263,-0.374728358605736,-0.34181784692578343,-0.49733681132088003
495,-1.196603681567048,1.2435968140920115,0.21687921618715292,0.5335126057381737
496,1.5535069246902125,-1.063377368264352,1.2993547759684672,0.9658042967629388
497,-0.21199618056136216,-1.3732694226107292,1.0200062444119988,0.29335055516886027
498,-0.6533719568742559,-1.40770187309366,-0.027550748924756722,-0.7356514615011985
499,0.5688994236845266,-1.063377368264352,-0.1672250147029908,-0.5139634148218323
500,-1.3663635955335456,-0.27143100715694357,-0.7259220778159271,-0.9924401155714644
501,-1.6719314406732413,1.5534888684383887,0.6359020135218552,0.9658042967629388
502,0.33123554413143,-0.7534853139179748,0.356553481965387,0.05134110421055199
503,-0.24594816335466166,1.4846239674725272,-0.06246931536931524,0.540902207294153
504,1.451650976310314,0.7959749578139113,1.439029041746701,1.8728778877593455
505,-1.400315578326845,-1.579864125508314,-0.3068992804812249,-1.1827223556379207
506,0.5688994236845266,-1.3044045216448676,-1.4941305395962146,-1.8108384878961254
507,1.0781791655840194,1.0714345616773575,1.1945990766347916,1.710306653527811
508,-0.7891798880474539,-1.5454316750253831,0.6708205799664136,-0.18882094635876148
509,-0.7552279052541544,1.3813266160237347,0.7406577128555307,1.1357651325504525
510,-0.8231318708407533,1.002569660711496,-0.6211663784822515,-0.26271696191855004
511,-1.6719314406732413,0.5205153539504648,-0.9005149100387198,-0.8594272875638448
512,-1.0607957503938499,0.10732594815529521,-0.6560849449268101,-0.7171774576112515
513,-0.8231318708407533,-1.063377368264352,-0.06246931536931524,-0.6469762428294519
514,-1.6379794578799416,1.1402994626432192,-0.20214358114754932,0.040256701876583686
515,-0.8231318708407533,-1.3732694226107292,1.439029041746701,0.5704606135180682
516,-1.7058834234665408,1.4846239674725272,-1.6338048053744487,-1.110673740467127
517,-0.4836120429077583,1.6567862198871812,-1.6338048053744487,-0.8372584828959082
518,-0.9928917848072509,0.830407408296842,1.0200062444119988,1.111748927493521
519,1.2139870967572173,1.002569660711496,1.0200062444119988,1.5458880189072801
520,-0.21199618056136216,0.486082903467534,-1.668723371819007,-1.3268195859795089
521,-0.0761882493881641,-1.2011071701960752,1.0200062444119988,0.38941537539658627
522,0.4330914925113286,0.2794882005699492,0.5311463141881796,0.6683728341347885
523,0.12752364737163296,-0.3402959081228052,-0.7957592107050442,-0.8409532836738975
524,-1.2984596299469466,-0.06483630425935878,-0.23706214759210784,-0.4529992019850068
525,0.9423712344108213,-0.7534853139179748,0.6359020135218552,0.4023471781195489
526,-0.9589398020139515,1.691218670370112,1.0549248108565574,1.518177013072359
527,0.7386593376510242,-0.2369985566740128,1.6485404404140522,1.501550409571407
528,-0.8231318708407533,-0.3058634576398744,1.5437847410803767,1.1228333298274893
529,0.8065633032376233,1.4157590665066655,1.7183775733031692,2.2848481745051687
530,-0.0761882493881641,-1.6142965759912449,0.46130918129906257,-0.2904279677534706
531,0.5009954580979277,0.004028596706502812,-1.040189175816954,-0.8520376860078659
532,0.6028514064778262,0.2450557500870184,-0.27198071403666635,-0.041028915239184
533,0.4670434753046281,1.2091643636090808,0.426390614854504,0.9787360994859015
534,-1.5021715267067437,0.7615425073309804,0.7057391464109722,0.7164052442486514
535,1.519554941896913,0.9681372102285652,1.2993547759684672,1.832235079201462
536,0.8405152860309227,0.141758398638226,0.07720495040891884,0.2674869497229341
537,-1.6040274750866421,0.17619084912115682,0.14704208329803586,-0.05396071796214665
538,1.2139870967572173,-1.7175939274400371,1.2644362095239086,0.5981716193529892
539,1.519554941896913,1.691218670370112,0.11212351685347735,1.074800919713627
540,-1.2305556643603475,-0.7190528634350439,-0.44657354625945894,-0.9111544984556967
541,-0.17804419776806263,-0.9600800168155595,1.2993547759684672,0.7274896465826197
542,-0.14409221497476313,1.346894165540804,1.6834590068586108,2.0687023289927864
543,-0.4157080773211592,1.0370021111944268,0.7057391464109722,1.0119893064878058
544,-0.7212759224608548,0.5893802549163264,1.6136218739694936,1.5865308274651637
545,1.4856029591036135,-0.03040385377642799,0.5660648806327381,0.738574048916588
546,-1.400315578326845,1.1402994626432192,-1.668723371819007,-1.2399917676967571
547,-0.4157080773211592,-1.3732694226107292,-0.586247812037693,-1.1845697560269155
548,-0.3817560945278597,0.9337047597456344,-1.5988862389298901,-1.0995893381331583
549,-0.0761882493881641,-0.03040385377642799,0.5660648806327381,0.4836327952353166
550,0.5349474408912271,-1.4765667740595216,0.9850876779674403,0.33953556489372827
551,0.9084192516175218,-0.4091608090886668,0.21687921618715292,0.16772732871721938
552,-1.332411612740246,0.6926776063651188,1.6834590068586108,1.5939204290211428
553,1.4176989935170146,-1.7175939274400371,-0.6910035113713686,-1.1273003439680793
554,1.3497950279304154,-1.0978098187472827,1.3342733424130255,0.9491776932619858
555,0.36518752692472956,0.2106232996040876,0.8454134121892063,0.9103822850930968
556,1.315843045137116,0.7271100568480496,-1.5290491060407732,-0.848342885229877
557,0.6707553720644251,-0.8567826653667672,-1.5988862389298901,-1.6962996637784529
558,-1.6719314406732413,1.4501915169895965,1.2993547759684672,1.51817701307236
559,1.4176989935170146,0.2106232996040876,1.0200062444119988,1.239219554334157
560,-0.0761882493881641,-1.6142965759912449,0.14704208329803586,-0.5730802272696633
561,-0.3138521289412607,0.03846104718943361,-1.3544562738179804,-1.2529235704197201
562,1.6214108902768116,-1.0289449177814212,1.089843377301116,0.803233062531403
563,-1.6379794578799416,-0.1337012052252204,1.0200062444119988,0.5926294181860045
564,-0.04223626659486458,-0.03040385377642799,0.04228638396436032,0.018087897208646647
565,-0.4836120429077583,0.4516504529846032,-1.0052706093723953,-0.7892260727820454
566,0.9084192516175218,0.7959749578139113,-0.5513292455931346,-0.005928307848284744
567,0.12752364737163296,-1.0978098187472827,0.7755762793000892,0.24716554544399272
568,-0.5854679912876568,-0.5468906110203899,-0.9005149100387198,-1.140232146691042
569,0.5688994236845266,-1.4765667740595216,0.4962277477436211,-0.09460352652003072
570,-1.196603681567048,0.830407408296842,-0.27198071403666635,-0.08351912418606242
571,-0.4157080773211592,-1.579864125508314,0.46130918129906257,-0.33107077631135506
572,-1.4342675611201445,-0.5124581605374592,1.2993547759684672,0.714557843859657
573,-0.14409221497476313,-1.4421343235765909,0.32163491552082846,-0.3532395809792912
574,-0.8231318708407533,1.346894165540804,1.0549248108565574,1.3925537866207187
575,0.6028514064778262,0.6926776063651188,-1.7385605047081243,-1.167943152525963
576,-0.9928917848072509,1.0714345616773575,-0.3767364133703419,-0.041028915239184
577,-0.3817560945278597,-0.5468906110203899,1.2644362095239086,0.8401810703112975
578,1.04422718279072,-0.374728358605736,1.22951764307935,1.1154437282715106
579,0.7726113204443237,1.2780292645749425,1.0200062444119988,1.592073028632149
580,-0.8910358364273524,-0.374728358605736,-1.459211973151656,-1.6187088474406746
581,-0.27990014614796116,-0.4780257100545284,0.14704208329803586,-0.11861973157696211
582,1.4176989935170146,-0.1337012052252204,1.22951764307935,1.279862362892041
583,-1.0268437676005504,-0.4091608090886668,-0.3068992804812249,-0.6192652369945308
584,-1.6040274750866421,0.07289349767236442,-1.2497005744843048,-1.3545305918144295
585,-0.4836120429077583,0.486082903467534,0.6708205799664136,0.7330318477496036
586,0.02566769899173444,-1.235539620679006,-1.319537707373422,-1.7129262672794052
587,0.8065633032376233,0.07289349767236442,0.6359020135218552,0.7348792481385984
588,0.4670434753046281,0.4172180025016724,-1.4242934067070976,-1.0256933225733695
589,1.3497950279304154,1.6567862198871812,0.21687921618715292,1.1265281306054789
590,-1.0607957503938499,-0.2369985566740128,1.3691919088575841,0.9565672948179649
591,-0.21199618056136216,1.17473191312615,1.1945990766347916,1.5440406185182853
592,1.3837470107237149,-1.3388369721277984,0.32163491552082846,-0.05950291912913102
593,0.9084192516175218,0.07289349767236442,-1.5988862389298901,-1.258465771586704
594,0.9763232172041207,-1.6831614769571064,1.439029041746701,0.7311844473606084
595,0.8744672688242222,-1.40770187309366,0.39147204840994554,-0.1093827296319886
596,0.7726113204443237,1.346894165540804,-0.1672250147029908,0.553834010017116
597,-0.21199618056136216,1.5534888684383887,1.439029041746701,1.926452499040192
598,-1.332411612740246,0.9337047597456344,0.14704208329803586,0.3155193598367973
599,0.9423712344108213,1.1402994626432192,-0.6560849449268101,0.05318850459954678
600,-0.6194199740809563,1.346894165540804,-0.7259220778159271,-0.1758891436357984
601,-1.6379794578799416,-1.063377368264352,0.14704208329803586,-0.5915542311596104
602,0.6707553720644251,-0.9600800168155595,-1.5988862389298901,-1.7406372731143263
603,1.4856029591036135,-1.3044045216448676,0.6009834470772967,0.22314934038706088
604,1.4856029591036135,-1.4421343235765909,-1.2846191409288634,-1.5318810291579228
605,1.0102751999974202,-0.2369985566740128,0.04228638396436032,0.10122091471340956
606,1.2818910623438164,-0.5813230615033208,0.8454134121892063,0.7201000450266409
607,-0.9928917848072509,-0.09926875474228959,-1.668723371819007,-1.7055366657234265
608,-1.196603681567048,1.0370021111944268,0.5660648806327381,0.7588954531955298
609,-1.196603681567048,-1.6831614769571064,-0.586247812037693,-1.4450532108751708
610,0.9423712344108213,1.6223537694042505,1.4739476081912597,2.1758515515544787
611,0.263331578544831,-0.8223502148838364,-0.7957592107050442,-1.0256933225733693
612,-0.44966006011445875,-1.3732694226107292,-1.2846191409288634,-1.8182280894521043
613,0.6707553720644251,-0.9945124672984904,0.8803319786337648,0.4743957932903431
614,0.4670434753046281,1.346894165540804,-1.319537707373422,-0.5324374187117793
615,-0.8910358364273524,-1.7175939274400371,1.22951764307935,0.22314934038706088
616,1.1460831311706183,0.5549478044333956,-1.668723371819007,-1.0755731330762273
617,1.1460831311706183,-0.27143100715694357,-0.6211663784822515,-0.4880998093759061
618,0.8405152860309227,-0.3402959081228052,1.6136218739694936,1.4424335971235762
619,1.2818910623438164,-0.374728358605736,-1.7036419382635657,-1.48384861904406
620,0.3991395097180291,-0.27143100715694357,-1.7036419382635657,-1.5836082400497753
621,1.247939079550517,0.2450557500870184,-0.516410679148576,-0.15556773935685658
622,-0.44966006011445875,0.7615425073309804,1.5787033075249353,1.6733586457479162
623,-0.5854679912876568,-0.5813230615033208,-1.2846191409288634,-1.5004752225450129
624,1.2139870967572173,-1.4765667740595216,-0.06246931536931524,-0.49179461015389564
625,0.4670434753046281,0.4172180025016724,0.6359020135218552,0.8272492675883344
626,-0.9589398020139515,0.8992723092627036,-1.1100263087060709,-0.7689046685031036
627,-0.7891798880474539,1.0714345616773575,-0.027550748924756722,0.3062823578918229
628,0.6368033892711257,-0.27143100715694357,0.4962277477436211,0.43375298473245905
629,0.9084192516175218,0.03846104718943361,0.6009834470772967,0.705320841914683
630,-0.7891798880474539,1.1402994626432192,0.426390614854504,0.744116250083572
631,-1.6379794578799416,0.4172180025016724,-0.9354334764832782,-0.9296285023456442
632,-1.0947477331871496,0.4516504529846032,-1.5290491060407732,-1.3600727929814138
633,-0.6873239396675553,-1.6487290264741756,-1.5290491060407732,-2.195097768807027
634,-0.14409221497476313,0.8648398587797728,-0.3767364133703419,0.008850895263673574
635,-1.196603681567048,0.03846104718943361,1.0549248108565574,0.7699798555294981
636,-0.04223626659486458,0.830407408296842,-0.516410679148576,-0.11492493079897254
637,1.451650976310314,0.9337047597456344,0.6708205799664136,1.241066954723152
638,1.2818910623438164,0.7271100568480496,-1.0751077422615123,-0.44560960042902764
639,-0.3817560945278597,1.3124617150578732,0.7406577128555307,1.1671709391633631
640,-0.4836120429077583,0.5893802549163264,-0.8306777771496027,-0.5730802272696633
641,1.587458907483512,-1.6142965759912449,0.11212351685347735,-0.33291817670034984
642,0.22937959575153152,0.3827855520187416,0.9152505450783234,1.0249211092107695
643,1.4176989935170146,0.6926776063651188,-1.1449448751506295,-0.5010316120988696
644,-1.128699715980449,1.3124617150578732,0.39147204840994554,0.7311844473606088
645,-0.3817560945278597,-0.6501879624691824,-0.7608406442604857,-1.0256933225733695
646,0.5688994236845266,-1.5109992245424524,1.5437847410803767,0.8327914687553183
647,1.6214108902768116,0.004028596706502812,1.6136218739694936,1.7176962550837893
648,0.7047073548577247,0.4172180025016724,-0.586247812037693,-0.2331585556946347
649,1.1121311483773189,-1.3044045216448676,0.25179778263171143,-0.15187293857886702
650,0.4330914925113286,-0.5124581605374592,0.6359020135218552,0.4226685823984903
651,1.2818910623438164,-1.3732694226107292,1.159680510190233,0.6628306329678042
652,1.3497950279304154,1.6567862198871812,1.1945990766347916,2.005890715766965
653,-0.5175640257010578,0.3483531015358108,0.6009834470772967,0.6055612209089675
654,0.1614756301649325,-1.6142965759912449,0.32163491552082846,-0.37725578603622306
655,0.09357166457833346,1.3813266160237347,-1.5639676724853315,-0.7984630747270189
656,-1.1626516987737485,1.002569660711496,0.6009834470772967,0.7810642578634664
657,0.7726113204443237,1.1058670121602885,-0.8655963435941613,-0.17773654402479364
658,-0.5854679912876568,-0.3402959081228052,1.1247619437456744,0.7699798555294985
659,-1.0947477331871496,0.3483531015358108,1.3342733424130255,1.1708657399413522
660,1.587458907483512,-1.063377368264352,1.22951764307935,0.908534884704102
661,-0.8910358364273524,1.4157590665066655,-1.389374840262539,-0.7873786723930506
662,-1.0607957503938499,-0.20256610619108198,-1.5290491060407732,-1.6353354509416271
663,-0.7552279052541544,1.6223537694042505,-0.9005149100387198,-0.23685335647262384
664,-1.5021715267067437,1.2435968140920115,-0.44657354625945894,-0.1130775304099773
665,-1.5021715267067437,1.2435968140920115,0.11212351685347735,0.38941537539658583
666,-0.04223626659486458,-1.235539620679006,1.6485404404140522,0.9454828924839965
